Izvini se be,”Debit: Въвежда се месец от командния ред.Програмата да пресмята дебита за всяка една валута в този месец и да ги сортира във възходяш ред.Резултата се записва в month_results.csv”,Debit_test.rb
Izvini se be,“Goals_difference: Въвежда се от командния ред като аргумент даден отбор присъстващ във файла bpl.csv. Във файла има седем колони:1.място в класирането ; 2.име; 3.победи;  4.загуби;  5.равенства; 6.голова разлика; 7.точки. След въвеждане на отбор , се взима неговата голова разлика и се сравнява с тази на другите отбори.Всички които имат по-голяма разлика от подадения да се сортират по тяхната позиция в класирането и да се въведат в друг файл наречен Otborutdadenkatoargument_result.csv”,Goal_difference_test.rb
Izvini se be,”Въвежда се от командния ред като аргумент даден отбор присъстващ във файла bpl.csv. Във файла има седем колони:1.място в класирането ; 2.име; 3.победи;  4.загуби;  5.равенства; 6.голова разлика; 7.точки.Въвежда се като аргумент разликата вежду победи и загуби.Пример:въвежда се 3 взимат се имената и тяхната разлика , чиято е по малка от дадената като аргумент.Резултата се записва в Otborsnailosharazlika_result.csv като резултата трябва да е сортиран в възходяш ред”,Wins_losses_test.rb
Izvini se be,”Приемат се като аргументи 3 числа.Първите 2 места са в таблицата(пример:6 и 13),третият е точки от класирането.Взима се информация за всички отбори, намиращи се в таблицата между първите два аргумента, които имат точки в класирането,различни от третия подаден аргумент.Информацията трябва да бъде сортирана в низходяш ред по брой равенства и записана в naimalkiqtbroizagubiotteziotbori.csv”, League_points_test.rb
Izvini se be,Task_6: Даден е CSV файл описващ героите. Форматът е герой/клас/дата на излизане/сума на героя.От командния ред като първи аргумент се подава champs.csv, като втори се подава result.csv,а като трети и четвърти се подава класа на героя. Да се направи задача, която изкарва целия ред форматиран така(Morgana,Mage/Support,2009-02-21,1350),но на герои от следния клас. Класа на героя в csv файла е написан клас1/клас2. Задачата трябва да работи при всички комбинации на двата класа. Например ако напишеш клас2 клас1 трябва да ти изкара същото,което ще ти изкара и при клас1 клас2, също така програмата трябва да работи и само с един клас(при един клас трябва да ти изкара всички герои, които съдържа този клас). Резултата трябва да се сортиран по дата на излизане(във възходящ ред). Резултата да е записан във файла подаден като втори аргомент. ВНИМАНИE името на фила ви трябва да завършва на _6.rb,test6.rb
Izvini se be,Task_4: Даден е CSV файл описващ героите. Форматът е герой/клас/дата на излизане/сума на героя.От командния ред като първи аргумент се подава champs.csv,a като втори се подава сумата на героя. Да се направи задача, която да записва в CSV файл(който е подаден като трети аргомент) редовете на които сумата на героя е равна на подадената като втори аргомент сума. Редът трябва да е форматиран така Aatrox,Fighter/Tank,date_2013-06-13,6300(просто не трябва да има champ_ пред името на героя) и да е сортиран по азбучния ред на героите .ВНИМАНИE името на файла ви трябва да завършва на _4.rb, test4.rb
Izvini se be,Task_2: Даден е банков CSV файл. Форматът е пореден номер/дата/дебит/кредит/получател-наредител/забележка(PAYPAL,OMV,EUROPCAR,EKO,LUKOIL,GOOGLE и др.).От командния ред като първи аргумент се подава bank.csv,a като втори се подава забележка. Да се направи задача, която да записва в CSV файл(който е подаден като трети аргомент) датите(сортирани във възходяш реди) в които има тази бележка, която е подадена като аргомет.ВНИМАНИE Ако има една бележка, която се среща в няколко дни,то  датата трябвада се запише само веднъж.ВНИМАНИE името на файла ви трябва да завършва на _2.rb, test2.rb
smartest_team,Да се създаде програма която приема име на csv файл като аргумент 1. Файлът е в формат една колона с числа. Програмата трябва да генерира случайни числа в интервала от 1 до 2*числото от колона 1 на входния файл. В изходния файл който трябва да се казва "името на входния"_result.csv трябва да се изведат в колона 1 само по-големите от втория подаден аргумент числа от входния файл в колона 2 случайното число което сте генерирали и в колона 3 отношението на генерираното число към числото от входния файл с точност 10 знака след десетичната запетая като резултатът трябва да е сортиран в низходящ ред по колона 3.,random_task_test.rb
smartest_team,Да се създаде програма която приема като аргумент от командния ред име на csv файл с формат Колона 1 дата на работен ден на магазин в формат dd/mm/yyyy Колона 2 парите в касата с които магазинът започва да работи Колона 3 парите в касата с които магазинът затваря. Да се намерят дните с най-голям и най–малък оборот и в изходен csv файл с име "име на входния файл"_result.csv да се изведе в Колона 1 разликата мажду двата дена в брой дни в Колона 2 оборота на деня с най-малък оборот в Колона 3 оборота на деня с най-голям оборот и в Колона 4 разлита в обората между двата дни.,shop_task_test.rb
smartest_team,1. Даден е файла "countrylist.csv" с колони:  a. пореден номер  b. Държава с. тип d. Официално име 2. Да се реализира програма която приема като първи аргумент името на файла от командния ред. 3. Да се обработи документът като трябва да се открият всички редове за който колоната "тип" отговаря на описанието "Proto Independent State" и всички държави от колоната "Официално име" трябва да са Републики (Republic of...). 4. Цялата информация за всеки ред да се запише в изходения файл "country_results.csv" 5. Резултатът да е сортиран по колоната "пореден номер" във възходящ ред,country_task_test.rb
smartest_team,Да се създаде програма която взима като първи аргумент името на csv файл. Форматът на файла е 2 колони в Колона 1 име на ученик в Колона 2 неговият среден успех. Да се намерят хората които получават стипендии. В изходния файл с име "името на входния"_result.csv да се запишат в Колона 1 името на ученика в Колона 2 парите които получава съответно за успех: за 5.50-5.59 : 25 за 5.60-5.69 : 30 за 5.70-5.79 : 35 за 5.80-5.89 : 40 за 5.90-5.99 : 45 и за 6.00 : 50. Като резултатът трябва да е сортиран по КОЛОНА 2.,marks_task_test.rb
smartest_team,Даден е csv документ с 2 колони: 1.номер на автобус, 2.час и минута на пристигане във формат hh:mm. Да се реализира програма, която приема като първи аргумент името на csv файла от командния ред. Като втори аргумент е даден само часът на пристигане. Да се намерят всички автобусни линий и тяхното време на пристигане, пристигащи в този час.Резултатът да се запише във изходен файл с име "името на входния"_result.csv в Колона 1 номера на автобуса а в Колона 2 точния час на пристигане. Файлът да е сортиран по възходящ ред по КОЛОНА 1.,traffic_task_test.csv
smartest_team,1. Даден е файла "sales.csv"  с колони: a. Час на транзакция b. Сума на транзакция с. Тип плащане d. Държава в която е извършено плащането 2. Да се реализира програма която приема като първи аргумент името на файла от командния ред. 3. Да се обработи документът като трябва да се открият и запишат данните за всеки ред при който всеки "час на транзакция" е извършен в час и минути по малки или равни съответно на втория подаден аргумент. 4. Цялата информация за всеки ред да се запише в изходения файл "'име на входния'_results.csv" 5. Резултатът да е сортиран по колоната "Час на транзакция" във възходящ ред.,sales_task_test.rb
smartest_team,Даден е csv документ с random числа.Да се реализира програма, която приема като първи аргумент името на csv файла от командния ред. Като втори и трети аргумент са дадени началото и краят на обсега от числа, а като трети аргумент е дадена стойност, на която трябва да се делят числата в обсега. Файлът да е сортиран по възходящ ред по КОЛОНА 1.,delene_test.rb
smartest_team,Да се създаде програма която приема като първи аргумент име на csv файл. Файлът е с формат 4 колони в КОЛОНА 1 три-буквен код на валута в КОЛОНА 2 пълното наименование на валутата в КОЛОНА 3 един американски долар на колко от тази валута е равностоен и в КОЛОНА 4 единица от тази валута на колко американски долара е равностойна.Да се намерят всички редове за които валутата равна на един американски долар е по-малка от втория аргумент. Да се изведат всичките редове ако няма подаден трети аргумент но ако има да се изведе само редът на който кодът на валутата съвпада с аргументът. Резултатът да се запише в изходен csv файл с име "името на входния"_results.csv да е сортиран по колона 3 в възходящ ред.,currency_task_test.rb
PSBS_Solutions,Да се създаде програма която приема като аргумент от командния ред име на csv файл с формат Колона 1 дата на пътуване в формат dd/mm/yyyy Колона 2 брой на пътуващи хора Колона 3 печалба от билети.В изходен csv файл с име "име на входния файл"_result.csv да се изведе в Колона 1 датата с най-много пътуващи хора  в Колона 2 броя на пътуващите хора за деня в Колона 3 печалбата за деня в Колона 4  датата с най-малко пътуващи хора в Колона 5 броя на пътуващите хора за деня и в Колона 6 печалбата за деня.,transport_task_test.rb
PSBS_Solutions,Даден е csv документ. В него са записани имена на ученици дата която ни интересува и 0 или 1 според това дали са влизали в дадено помещение. Форматът на документа е Име Фамилия Дата 0/1. Да се създаде програма която взима като аргументи списъка на учениците и две дати. Двете дати оказват границите в които искаме да разберем кои са учениците които са влизали в помещението. Да се запише в csv документ всеки влизал ученик който е влизал в помещението и датата когато това се е случило. Изходният файл да е във формат Име Фамилия Дата,entrance_control_test.rb 
PSBS_Solutions,1.Даден е csv документ Apfg.csv с колони :- Име на отбора домакин във формат Име(Град)- Резултат- Име на отбора гост във формат Име(Град)- Номер на кръга- Дата на срещата 2. Да се реализира програма която приема като първи аргумент името на файла от командния ред.3.Резултатът да се запише в изходен файл #{input_file}_result.csv където “input_file” е името на входния файл без разширението му.Пример - при входен файл Apfg.csv изходният трябва да се казва Apfg_result.csv.4.От командния ред се подава втори аргумент-име на отбор Забележка : Само име без град.5.Да се обработи докъментът като се намерят всички срещи изиграни от този отбор.6.Информациятада се запише в изходния файл във формат: Първа колона : Домакит Резултат Гост Кръг.Втора колона : Дата на двубоя.7.Резултатът от програмата в изходния файл да бъде сортиран по Дата т.е колона 2 във низходящ ред.,Football_test.rb
PSBS_Solutions,1.Даден е csv документ Apfg.csv с колони :- Име на отбора домакин във формат Име(Град) - Резултат - Име на отбора гост във формат Име(Град) - Номер на кръга - Дата на срещата.2. Да се реализира програма която приема като първи аргумент името на файла от командния ред.3.Резултатът да се запише в изходен файл #{input_file}_result.csv където “input_file” е името на входния файл без разширението му.Пример - при входен файл Apfg.csv изходният трябва да се казва Apfg_result.csv.4.От командния ред се подава втори аргумент- номера на кръга Забележка: Само цифра!.5.Да се обработи докъментът като се намерят всички срещи изиграни от дадения кръг.6.Информацията да се запише в изходния файл във формат: Първа колона : Домакит Резултат Гост Кръг.Втора колона : Дата на двубоя.7.Резултатът от програмата в изходния файл да бъде сортиран по Дата т.е колона 2 във низходящ ред.,Football2_test.rb
PSBS_Solutions,Даден е csv документ zad_2.csv с колони: име и номер. Да се реализира програма която приема като първи аргумент името на файла от командния ред а като втори цифрата 2. Резултатът да се запише в изходен файл zad_2_result.csv като се умножат по ваведената като аргумент стойност 2 стойностите от втора колона а фаила да се сортира по нея.,zad_2_test.rb
PSBS_Solutions,Даден е csv документ bank.csv с колони: име възраст клас. Да се реализира програма която приема като първи аргумент името на файла от командния ред. Да се запишат на изходен файл result.csv само редовете на които колоната "име" съдържа char въведен като 2-ри аргумент и да се сортират по първата колона във възходящ ред., Az1_test.rb
AirFap-OP,Даден е csv документ (champs.csv) с колони: -Име -Клас -Дата -Цена. Да се реализира програма, която приема като първи аргумент името на csv файла от командния ред. Програмата да е с име FirstName_LastName_1.rb. Резултатът да се запише в изходен файл #{input_file)_result.csv. Като втори аргумент е даден примерен -Клас. Да се обработи документът като се открият всички редове, в които класът съвпада точно с дадения. Да се запише следната информация в две колони: -Име -Цена, като резултата е сортиран по колоната -Цена във възходящ ред. Колоната -Име трябва да бъде преработена така, че да изглежда като нормално име.,master_test.rb
AirFap-OP,Даден е csv документ (champs.csv) с колони: -Име -Клас -Дата -Цена. Да се реализира програма, която приема като първи аргумент името на csv файла от командния ред. Програмата да е с име FirstName_LastName_2.rb. Резултатът да се запише в изходен файл #{input_file)_result.csv. Като втори аргумент е даден примерен -Клас. Да се обработи документът като се открият всички редове, в които подаденият като аргумент -Клас се съдържа в колоната. Да се запише следната информация в две колони: -Име -Цена, като резултата е сортиран по колоната -Име по азбучен ред. Колоната -Име трябва да бъде преработена така, че да изглежда като нормално име.,master_test.rb
AirFap-OP,Даден е csv документ (champs.csv) с колони: -Име -Клас -Дата -Цена. Да се реализира програма, която приема като първи аргумент името на csv файла от командния ред. Програмата да е с име FirstName_LastName_3.rb. Резултатът да се запише в изходен файл #{input_file)_result.csv. Като втори аргумент е дадена дата във формат ГГГГ-ММ-ДД. Да се обработи документът като се открият всички редове, за които датата е по.малка от дадената. Да се запише следната информация в две колони: -Име -Клас, като резултата е сортиран по колоната -Клас във низходящ ред. Колоната -Име трябва да бъде преработена така, че да изглежда като нормално име.,master_test.rb
AirFap-OP,Даден е csv документ (champs.csv) с колони: -Име -Клас -Дата -Цена. Да се реализира програма, която приема като първи аргумент името на csv файла от командния ред. Програмата да е с име FirstName_LastName_4.rb. Резултатът да се запише в изходен файл #{input_file)_result.csv. Като втори аргумент е дадена примерна цена. Да се обработи документът като се открият всички редове, в които цената съвпада с подадената. Да се запише цялата информация като резултата е сортиран по колоната -Клас във възходящ ред. Колоната -Име трябва да бъде преработена така, че да изглежда като нормално име. Колоната -Дата трябва да бъде преработена така, че да изгледжа като нормална дата във формат ГГГГ-ММ-ДД.,master_test.rb
AirFap-OP,Даден е csv документ (champs.csv) с колони: -Име -Клас -Дата -Цена. Да се реализира програма, която приема като първи аргумент името на csv файла от командния ред. Програмата да е с име FirstName_LastName_5.rb. Резултатът да се запише в изходен файл #{input_file)_result.csv. Като втори аргумент е дадена буква. Да се обработи документът като се открият всички редове, в които името на героя завършва на дадената буква. Да се запише следната информация в две колони: -Име -Клас, като резултата е сортиран по колоната -Име от 'Z' към 'A'. Колоната -Име трябва да бъде преработена така, че да изглежда като нормално име.,master_test.rb
AirFap-OP,Даден е csv документ (champs.csv) с колони: -Име -Клас -Дата -Цена. Да се реализира програма, която приема като първи аргумент името на csv файла от командния ред. Програмата да е с име FirstName_LastName_6.rb. Резултатът да се запише в изходен файл #{input_file)_result.csv. Като втори аргумент е дадена буква. Да се обработи документът като се открият всички редове, в които името на героя съдържа дадената буква. Да се запише следната информация в две колони: -Име -БройНаБуквата, като резултата е сортиран по колоната -Име по азбучен ред. Колоната -Име трябва да бъде преработена така, че да изглежда като нормално име.,master_test.rb
AirFap-OP,Даден е csv документ (champs.csv) с колони: -Име -Клас -Дата -Цена. Да се реализира програма, която приема като първи аргумент името на csv файла от командния ред. Програмата да е с име FirstName_LastName_7.rb. Резултатът да се запише в изходен файл #{input_file)_result.csv. Да се обработи документът като се открият първият и последният излязъл герой (най-малка и най-голяма дата). Да се запишат двата открити реда с две колони -Име и -Дата, като резултата е сортиран по колоната -Дата във възходящ ред. Колоната -Име трябва да бъде преработена така, че да изглежда като нормално име. Колоната -Дата трябва да бъде преработена така, че да изгледжа като нормална дата във формат ГГГГ-ММ-ДД.,master_test.rb
AirFap-OP,Task 8: От randnums.csv (randnums.csv има две колони цели,естествени числа) да се намери сборът на всички числа във него. Ако сборът е четно число да се вземат всички четни номера на влакове от trains.csv, ако е нечетно - всички нечетни. След това в csv файл да се запишат само тези влакове,които изминават повече от 200 км, сортирани по време на тръгване и във възходящ ред, и да се редектира така, че да са Human readable(да се премахнат ненужни разстояния,долни черти и т.н).,Master_tester2.rb
AirFap-OP,Task 9: От randnums.csv (randnums.csv има две колони цели,естествени числа) да се вземат първите десет реда числа. Да се сумират по колони.След това да се извади резултата от сумирането на първата колона с този на втората.Програмата да вземе аргумет - число - от командния ред. Ако числото е по-голямо от получения резултат при изваждането на сборовете на колоните да се сортират по станция на тръгване , ако не е - по разстоянието , което изминават и да се запишат в csv файл, и да се редектира така, че да са Human readable(да се премахнат ненужни разстояния,долни черти и т.н).Сортирането да е по възходяш ред.,Master_tester2.rb
AirFap-OP,Task 10: От trains.csv (trains.csv изглежда така - първа колона - номер на влак, втора колона - от къде тръгва,трета колона - час на тръгване формат час:минути, четвърта колона - какво разстояние изминава,пета колона - колко време му отнема пътуването формат час:минути, шеста колона - цена на билета) да се вземат само редовете с влакове,чиито влакове тръгват от Централна гара. Да се намери кои влакове имат най-добро отношение изминат път към цена на билета. В csv файл да се запишат само номерата на трите влака,които са с най-добро отношение изминат път към цена на билета,подредени по низходящ ред.,Master_tester2.rb
AirFap-OP,Task 11: От trains.csv (trains.csv изглежда така - първа колона - номер на влак, втора колона - от къде тръгва,трета колона - час на тръгване формат час:минути, четвърта колона - какво разстояние изминава,пета колона - колко време му отнема пътуването формат час:минути, шеста колона - цена на билета) да се намери кога всеки влак ще пристигне на крайната си спирка.В csv файл да се запише от къде тръгва влака и в колко ще пристигне на крайната си спирка само за влаковете, които ще пристигнат преди 16:00.,Master_tester2.rb
AirFap-OP,Task 12: От trains.csv (trains.csv изглежда така - първа колона - номер на влак, втора колона - от къде тръгва,трета колона - час на тръгване формат час:минути, четвърта колона - какво разстояние изминава,пета колона - колко време му отнема пътуването формат час:минути, шеста колона - цена на билета) да се намери сборът на цени на билети, сборът на времето на пътуване и разстоянието,което изминават всички влаковете.От randnums.csv да се вземе първото число на 7-ми ред. Ако е просто да се запише във csv файл сборът на времето на пътуване на всички влакове и сбора на цените на билетите на всички влакове,ако не е във csv файл-а да се запише сборът на разстояниета, които влаковете изминават и сбора на цените на билетите на всички.,Master_tester2.rb
